EmployeeNumber,Predicted_Attrition_Prob,Risk_Band,Model_Name,Model_AUC
663,0.6435959494033008,High,Logistic Regression,0.7919
664,0.23652310456437212,Low,Logistic Regression,0.7919
665,0.2762270650139045,Medium,Logistic Regression,0.7919
666,0.7199858356453696,High,Logistic Regression,0.7919
669,0.7866104480391539,High,Logistic Regression,0.7919
671,0.08463171167053503,Low,Logistic Regression,0.7919
675,0.26221451967824244,Medium,Logistic Regression,0.7919
677,0.2669899869550799,Medium,Logistic Regression,0.7919
679,0.35381293568870315,Medium,Logistic Regression,0.7919
680,0.23911085828496426,Low,Logistic Regression,0.7919
682,0.11988491180979656,Low,Logistic Regression,0.7919
683,0.07808162461972264,Low,Logistic Regression,0.7919
686,0.6057038340484776,High,Logistic Regression,0.7919
689,0.06844858299313616,Low,Logistic Regression,0.7919
690,0.4665769082156225,Medium,Logistic Regression,0.7919
691,0.3212075957785926,Medium,Logistic Regression,0.7919
692,0.08921231663206777,Low,Logistic Regression,0.7919
698,0.25534719295667235,Medium,Logistic Regression,0.7919
699,0.5688434617949315,High,Logistic Regression,0.7919
700,0.20510751879968392,Low,Logistic Regression,0.7919
704,0.24528571807738228,Low,Logistic Regression,0.7919
705,0.40000607871086463,Medium,Logistic Regression,0.7919
707,0.2085093142946189,Low,Logistic Regression,0.7919
709,0.0889810190041325,Low,Logistic Regression,0.7919
710,0.16932824398696997,Low,Logistic Regression,0.7919
712,0.18908827871702413,Low,Logistic Regression,0.7919
714,0.37969256737627066,Medium,Logistic Regression,0.7919
715,0.101019738668102,Low,Logistic Regression,0.7919
716,0.27812496585413127,Medium,Logistic Regression,0.7919
717,0.0893261716609762,Low,Logistic Regression,0.7919
721,0.10537692198819845,Low,Logistic Regression,0.7919
722,0.06970144036876896,Low,Logistic Regression,0.7919
724,0.009116379595762272,Low,Logistic Regression,0.7919
725,0.04914101645444577,Low,Logistic Regression,0.7919
727,0.025734346226349465,Low,Logistic Regression,0.7919
728,0.06962693338402234,Low,Logistic Regression,0.7919
729,0.4881510818589314,Medium,Logistic Regression,0.7919
730,0.007741154556069276,Low,Logistic Regression,0.7919
731,0.7282755701966427,High,Logistic Regression,0.7919
732,0.6340244094068378,High,Logistic Regression,0.7919
733,0.2006733516740888,Low,Logistic Regression,0.7919
734,0.0818859308121983,Low,Logistic Regression,0.7919
738,0.5665441684537411,High,Logistic Regression,0.7919
742,0.10909824911247082,Low,Logistic Regression,0.7919
743,0.28464522428827727,Medium,Logistic Regression,0.7919
744,0.4854663662631622,Medium,Logistic Regression,0.7919
746,0.8291598061168377,High,Logistic Regression,0.7919
747,0.6084165988488943,High,Logistic Regression,0.7919
749,0.6138307361126061,High,Logistic Regression,0.7919
754,0.4216368197729127,Medium,Logistic Regression,0.7919
757,0.09966733654922712,Low,Logistic Regression,0.7919
758,0.47570100341426574,Medium,Logistic Regression,0.7919
760,0.6121120222841945,High,Logistic Regression,0.7919
762,0.023682373863892273,Low,Logistic Regression,0.7919
763,0.1928860446102302,Low,Logistic Regression,0.7919
764,0.33955570399332224,Medium,Logistic Regression,0.7919
766,0.5890339595981634,High,Logistic Regression,0.7919
769,0.046800372812960685,Low,Logistic Regression,0.7919
771,0.025945424507521235,Low,Logistic Regression,0.7919
772,0.5295418780134797,Medium,Logistic Regression,0.7919
773,0.5841747233054968,High,Logistic Regression,0.7919
775,0.2839346424756758,Medium,Logistic Regression,0.7919
776,0.06389787220488848,Low,Logistic Regression,0.7919
781,0.35550214439388017,Medium,Logistic Regression,0.7919
783,0.686367970114577,High,Logistic Regression,0.7919
784,0.1974516409952214,Low,Logistic Regression,0.7919
786,0.05124943777234155,Low,Logistic Regression,0.7919
789,0.20498873170158866,Low,Logistic Regression,0.7919
791,0.02666591867382202,Low,Logistic Regression,0.7919
792,0.881357431330691,High,Logistic Regression,0.7919
793,0.3285060555890603,Medium,Logistic Regression,0.7919
797,0.04803432859991985,Low,Logistic Regression,0.7919
799,0.6210083969288607,High,Logistic Regression,0.7919
800,0.5131640476183991,Medium,Logistic Regression,0.7919
802,0.5980393281841372,High,Logistic Regression,0.7919
803,0.5472537514454984,High,Logistic Regression,0.7919
804,0.15829742339806957,Low,Logistic Regression,0.7919
805,0.5727423165508502,High,Logistic Regression,0.7919
806,0.40045440075566185,Medium,Logistic Regression,0.7919
807,0.02086966835338267,Low,Logistic Regression,0.7919
808,0.5152663449747908,Medium,Logistic Regression,0.7919
809,0.4924268515695369,Medium,Logistic Regression,0.7919
812,0.4830102717970409,Medium,Logistic Regression,0.7919
813,0.2556741352858741,Medium,Logistic Regression,0.7919
815,0.00918031100449829,Low,Logistic Regression,0.7919
817,0.012097652791948237,Low,Logistic Regression,0.7919
820,0.059907489901027226,Low,Logistic Regression,0.7919
823,0.038979933718776706,Low,Logistic Regression,0.7919
824,0.04840729974168096,Low,Logistic Regression,0.7919
826,0.05128201370270623,Low,Logistic Regression,0.7919
827,0.3149908653211238,Medium,Logistic Regression,0.7919
829,0.5693525138317769,High,Logistic Regression,0.7919
830,0.07054754116276339,Low,Logistic Regression,0.7919
832,0.8283076785917474,High,Logistic Regression,0.7919
833,0.6266944622097426,High,Logistic Regression,0.7919
834,0.12907564180786404,Low,Logistic Regression,0.7919
836,0.28935320660925984,Medium,Logistic Regression,0.7919
837,0.5019482534111149,Medium,Logistic Regression,0.7919
838,0.24028225268422307,Low,Logistic Regression,0.7919
843,0.1595392323184365,Low,Logistic Regression,0.7919
844,0.1603064645770839,Low,Logistic Regression,0.7919
845,0.04235004794514321,Low,Logistic Regression,0.7919
846,0.8689640489208578,High,Logistic Regression,0.7919
847,0.27998327827394254,Medium,Logistic Regression,0.7919
850,0.061617615072676005,Low,Logistic Regression,0.7919
851,0.11565514697483638,Low,Logistic Regression,0.7919
852,0.13464025732065069,Low,Logistic Regression,0.7919
854,0.5771669855477,High,Logistic Regression,0.7919
855,0.21079326862821018,Low,Logistic Regression,0.7919
856,0.37579862351884485,Medium,Logistic Regression,0.7919
857,0.16025075715079806,Low,Logistic Regression,0.7919
859,0.3180450748156807,Medium,Logistic Regression,0.7919
861,0.6347165284154681,High,Logistic Regression,0.7919
862,0.3696645568361643,Medium,Logistic Regression,0.7919
864,0.5920270316881587,High,Logistic Regression,0.7919
865,0.11616694815862992,Low,Logistic Regression,0.7919
867,0.06708079999306228,Low,Logistic Regression,0.7919
868,0.40571114023392896,Medium,Logistic Regression,0.7919
869,0.22766145153155942,Low,Logistic Regression,0.7919
872,0.4844005907567889,Medium,Logistic Regression,0.7919
874,0.554809018222648,High,Logistic Regression,0.7919
875,0.5911430769157239,High,Logistic Regression,0.7919
878,0.45774986417539854,Medium,Logistic Regression,0.7919
879,0.5884398289749703,High,Logistic Regression,0.7919
880,0.1147375186014324,Low,Logistic Regression,0.7919
882,0.08426267637662423,Low,Logistic Regression,0.7919
885,0.6224213326876107,High,Logistic Regression,0.7919
887,0.13922699466099064,Low,Logistic Regression,0.7919
888,0.3598224820891861,Medium,Logistic Regression,0.7919
889,0.46855686478348363,Medium,Logistic Regression,0.7919
893,0.671242144584084,High,Logistic Regression,0.7919
894,0.3319536323385033,Medium,Logistic Regression,0.7919
895,0.35014517284887475,Medium,Logistic Regression,0.7919
897,0.23322421839423008,Low,Logistic Regression,0.7919
899,0.34612887770300216,Medium,Logistic Regression,0.7919
900,0.6692017195580792,High,Logistic Regression,0.7919
901,0.006177760786368571,Low,Logistic Regression,0.7919
902,0.08054060322667429,Low,Logistic Regression,0.7919
903,0.3991896601254009,Medium,Logistic Regression,0.7919
904,0.472923573446466,Medium,Logistic Regression,0.7919
905,0.1924540254019008,Low,Logistic Regression,0.7919
909,0.1431261465283534,Low,Logistic Regression,0.7919
910,0.5941424815638991,High,Logistic Regression,0.7919
912,0.5671464676634708,High,Logistic Regression,0.7919
913,0.6391491078527963,High,Logistic Regression,0.7919
916,0.37909384336504637,Medium,Logistic Regression,0.7919
920,0.2691744831498864,Medium,Logistic Regression,0.7919
924,0.1610095379949694,Low,Logistic Regression,0.7919
925,0.7182489054601501,High,Logistic Regression,0.7919
930,0.3037695736448427,Medium,Logistic Regression,0.7919
933,0.20669212710116802,Low,Logistic Regression,0.7919
934,0.6736600147768791,High,Logistic Regression,0.7919
936,0.41996845223997004,Medium,Logistic Regression,0.7919
939,0.6107186269269607,High,Logistic Regression,0.7919
940,0.10240035184920299,Low,Logistic Regression,0.7919
941,0.7074738755441408,High,Logistic Regression,0.7919
942,0.09204304212044537,Low,Logistic Regression,0.7919
944,0.12554561793043462,Low,Logistic Regression,0.7919
945,0.18479854095336748,Low,Logistic Regression,0.7919
947,0.08738958314460402,Low,Logistic Regression,0.7919
949,0.0840029290748283,Low,Logistic Regression,0.7919
950,0.021940705772533396,Low,Logistic Regression,0.7919
951,0.3826234934526556,Medium,Logistic Regression,0.7919
954,0.7436578767279408,High,Logistic Regression,0.7919
956,0.4697691760050286,Medium,Logistic Regression,0.7919
957,0.1454337703330117,Low,Logistic Regression,0.7919
958,0.11736803308944636,Low,Logistic Regression,0.7919
961,0.29784536321514676,Medium,Logistic Regression,0.7919
964,0.7718836898727971,High,Logistic Regression,0.7919
966,0.17106573442872033,Low,Logistic Regression,0.7919
969,0.10425183028695391,Low,Logistic Regression,0.7919
972,0.05279210791128386,Low,Logistic Regression,0.7919
974,0.7739007122638526,High,Logistic Regression,0.7919
975,0.38496848483250395,Medium,Logistic Regression,0.7919
976,0.01662873142070864,Low,Logistic Regression,0.7919
981,0.3007369136728907,Medium,Logistic Regression,0.7919
982,0.40968110551351705,Medium,Logistic Regression,0.7919
983,0.3643076063137178,Medium,Logistic Regression,0.7919
984,0.07627032628591786,Low,Logistic Regression,0.7919
985,0.04528835869066239,Low,Logistic Regression,0.7919
987,0.1346393105894128,Low,Logistic Regression,0.7919
990,0.07723778490479533,Low,Logistic Regression,0.7919
992,0.15829429779551338,Low,Logistic Regression,0.7919
995,0.23329352800901787,Low,Logistic Regression,0.7919
996,0.05503879600543227,Low,Logistic Regression,0.7919
997,0.011201339318178686,Low,Logistic Regression,0.7919
998,0.2660051641291847,Medium,Logistic Regression,0.7919
999,0.017611198852575664,Low,Logistic Regression,0.7919
1001,0.8748944300588796,High,Logistic Regression,0.7919
1002,0.2288476203585267,Low,Logistic Regression,0.7919
1003,0.1419045098684366,Low,Logistic Regression,0.7919
1005,0.10914064570268149,Low,Logistic Regression,0.7919
1006,0.27099069133357784,Medium,Logistic Regression,0.7919
1007,0.039661017686661186,Low,Logistic Regression,0.7919
1009,0.3355345229544487,Medium,Logistic Regression,0.7919
1011,0.23811091442048365,Low,Logistic Regression,0.7919
1012,0.09518828125201603,Low,Logistic Regression,0.7919
1013,0.05704886815458679,Low,Logistic Regression,0.7919
1014,0.6220081831858275,High,Logistic Regression,0.7919
1015,0.14751683198799123,Low,Logistic Regression,0.7919
1018,0.03194411202829076,Low,Logistic Regression,0.7919
1019,0.9178217729681964,High,Logistic Regression,0.7919
1022,0.06423688543025341,Low,Logistic Regression,0.7919
1024,0.04023837065917571,Low,Logistic Regression,0.7919
1025,0.13940789150648442,Low,Logistic Regression,0.7919
1026,0.10559532776008287,Low,Logistic Regression,0.7919
1027,0.19615693569283063,Low,Logistic Regression,0.7919
1028,0.4094655085832053,Medium,Logistic Regression,0.7919
1029,0.16546839222245235,Low,Logistic Regression,0.7919
1030,0.4302268685861732,Medium,Logistic Regression,0.7919
1032,0.18497050148921942,Low,Logistic Regression,0.7919
1034,0.27852234459118397,Medium,Logistic Regression,0.7919
1035,0.013746797086151185,Low,Logistic Regression,0.7919
1036,0.7017715977311283,High,Logistic Regression,0.7919
1039,0.33320925320842304,Medium,Logistic Regression,0.7919
1040,0.006347102067024053,Low,Logistic Regression,0.7919
1043,0.49691105937135455,Medium,Logistic Regression,0.7919
1044,0.3286503790092963,Medium,Logistic Regression,0.7919
1045,0.04539056523412129,Low,Logistic Regression,0.7919
1046,0.5284724903192809,Medium,Logistic Regression,0.7919
1047,0.07416817176857511,Low,Logistic Regression,0.7919
1048,0.30938233531192955,Medium,Logistic Regression,0.7919
1049,0.39288358416495944,Medium,Logistic Regression,0.7919
1050,0.20739503206637622,Low,Logistic Regression,0.7919
1055,0.7664313268554273,High,Logistic Regression,0.7919
1056,0.6376703686103943,High,Logistic Regression,0.7919
1060,0.22837865950934982,Low,Logistic Regression,0.7919
1061,0.1354800181636865,Low,Logistic Regression,0.7919
1062,0.06123391207257467,Low,Logistic Regression,0.7919
1066,0.7463026494357438,High,Logistic Regression,0.7919
1068,0.4090953473972266,Medium,Logistic Regression,0.7919
1069,0.021986515840441676,Low,Logistic Regression,0.7919
1070,0.5123973724603779,Medium,Logistic Regression,0.7919
1071,0.09966594295699424,Low,Logistic Regression,0.7919
1073,0.08111932401892673,Low,Logistic Regression,0.7919
1074,0.08082888860570021,Low,Logistic Regression,0.7919
1076,0.3992776805750966,Medium,Logistic Regression,0.7919
1080,0.37950048900614,Medium,Logistic Regression,0.7919
1083,0.7628749498780014,High,Logistic Regression,0.7919
1084,0.2766849902374521,Medium,Logistic Regression,0.7919
1085,0.027079009140549337,Low,Logistic Regression,0.7919
1088,0.04358195254271243,Low,Logistic Regression,0.7919
1092,0.3740559740402383,Medium,Logistic Regression,0.7919
1094,0.4636848251975323,Medium,Logistic Regression,0.7919
1096,0.07743771278203408,Low,Logistic Regression,0.7919
1097,0.03074944999042118,Low,Logistic Regression,0.7919
1099,0.07574518474447994,Low,Logistic Regression,0.7919
1102,0.6188953473503035,High,Logistic Regression,0.7919
1103,0.1343103410430392,Low,Logistic Regression,0.7919
1105,0.5332245944399293,Medium,Logistic Regression,0.7919
1109,0.14141228461076275,Low,Logistic Regression,0.7919
1114,0.28635084973450803,Medium,Logistic Regression,0.7919
1115,0.061992889211917444,Low,Logistic Regression,0.7919
1116,0.014445506967092658,Low,Logistic Regression,0.7919
1117,0.029941895280496744,Low,Logistic Regression,0.7919
1118,0.12365327744250336,Low,Logistic Regression,0.7919
1119,0.5832239584289969,High,Logistic Regression,0.7919
1120,0.17326759634390662,Low,Logistic Regression,0.7919
1121,0.06189851657494563,Low,Logistic Regression,0.7919
1124,0.0999969046539492,Low,Logistic Regression,0.7919
1125,0.3875602197565066,Medium,Logistic Regression,0.7919
1126,0.4917940152963341,Medium,Logistic Regression,0.7919
1128,0.05392443230698833,Low,Logistic Regression,0.7919
1131,0.6173290980418132,High,Logistic Regression,0.7919
1132,0.4093466462803308,Medium,Logistic Regression,0.7919
1133,0.03379006243691289,Low,Logistic Regression,0.7919
1135,0.7136235431817555,High,Logistic Regression,0.7919
1136,0.5058401139557849,Medium,Logistic Regression,0.7919
1137,0.21794943743924136,Low,Logistic Regression,0.7919
1138,0.2806147811145575,Medium,Logistic Regression,0.7919
1140,0.12703002381350276,Low,Logistic Regression,0.7919
1143,0.1890155178822057,Low,Logistic Regression,0.7919
1148,0.7658189634428338,High,Logistic Regression,0.7919
1150,0.5431087357985456,Medium,Logistic Regression,0.7919
1152,0.21467326212945353,Low,Logistic Regression,0.7919
1154,0.6984773038654866,High,Logistic Regression,0.7919
1158,0.8310479918160165,High,Logistic Regression,0.7919
1161,0.17712254556894794,Low,Logistic Regression,0.7919
1162,0.20889652520504012,Low,Logistic Regression,0.7919
1163,0.36547772019777597,Medium,Logistic Regression,0.7919
1164,0.3560741265778874,Medium,Logistic Regression,0.7919
1166,0.09990288923478642,Low,Logistic Regression,0.7919
1171,0.3926791861212469,Medium,Logistic Regression,0.7919
1172,0.3881195824710447,Medium,Logistic Regression,0.7919
1173,0.7245652223155669,High,Logistic Regression,0.7919
1177,0.14776624434248067,Low,Logistic Regression,0.7919
1179,0.5264238403019491,Medium,Logistic Regression,0.7919
1180,0.6671454857824344,High,Logistic Regression,0.7919
1182,0.21614500098312925,Low,Logistic Regression,0.7919
1184,0.06959098665467969,Low,Logistic Regression,0.7919
1185,0.3039238858987852,Medium,Logistic Regression,0.7919
1190,0.3986963804557439,Medium,Logistic Regression,0.7919
1191,0.05670258716752079,Low,Logistic Regression,0.7919
1192,0.14007865616987653,Low,Logistic Regression,0.7919
1193,0.36355467177663287,Medium,Logistic Regression,0.7919
1195,0.558841656342511,High,Logistic Regression,0.7919
1196,0.03192634160419431,Low,Logistic Regression,0.7919
1198,0.8367376472952364,High,Logistic Regression,0.7919
1201,0.013683222538356665,Low,Logistic Regression,0.7919
1202,0.7597102473950378,High,Logistic Regression,0.7919
1204,0.6469483367316398,High,Logistic Regression,0.7919
1206,0.09045747659182576,Low,Logistic Regression,0.7919
1207,0.2988772457277075,Medium,Logistic Regression,0.7919
1211,0.7670005387965482,High,Logistic Regression,0.7919
1212,0.5731444011177798,High,Logistic Regression,0.7919
1215,0.04635869834906057,Low,Logistic Regression,0.7919
1216,0.6194008939457235,High,Logistic Regression,0.7919
1217,0.04225111738532594,Low,Logistic Regression,0.7919
1218,0.5573263034502822,High,Logistic Regression,0.7919
1220,0.6583864120322718,High,Logistic Regression,0.7919
1221,0.23791312874437573,Low,Logistic Regression,0.7919
1224,0.4982764015381528,Medium,Logistic Regression,0.7919
1225,0.04602464563994774,Low,Logistic Regression,0.7919
1226,0.6311659050833399,High,Logistic Regression,0.7919
1228,0.04346527466174126,Low,Logistic Regression,0.7919
1231,0.09010613223394671,Low,Logistic Regression,0.7919
1233,0.11621590653847687,Low,Logistic Regression,0.7919
1234,0.6206291049360745,High,Logistic Regression,0.7919
1235,0.19096952329503883,Low,Logistic Regression,0.7919
1237,0.6924498195605965,High,Logistic Regression,0.7919
1238,0.07176255701920912,Low,Logistic Regression,0.7919
1239,0.7288248850390288,High,Logistic Regression,0.7919
1240,0.2876919937989696,Medium,Logistic Regression,0.7919
1241,0.32508719873773245,Medium,Logistic Regression,0.7919
1242,0.6476580827911438,High,Logistic Regression,0.7919
1243,0.4972810563813718,Medium,Logistic Regression,0.7919
1244,0.8045535872839628,High,Logistic Regression,0.7919
1245,0.08048512204518016,Low,Logistic Regression,0.7919
1246,0.05320094394422534,Low,Logistic Regression,0.7919
1249,0.23979358033897044,Low,Logistic Regression,0.7919
1250,0.0017191206352994302,Low,Logistic Regression,0.7919
1251,0.37357557547083525,Medium,Logistic Regression,0.7919
1252,0.12035806965783614,Low,Logistic Regression,0.7919
1254,0.06448043359222064,Low,Logistic Regression,0.7919
1255,0.017697910799601594,Low,Logistic Regression,0.7919
1256,0.07675712511959858,Low,Logistic Regression,0.7919
1257,0.11676225642635564,Low,Logistic Regression,0.7919
1258,0.27407363810671775,Medium,Logistic Regression,0.7919
1259,0.21727381235947363,Low,Logistic Regression,0.7919
1260,0.4188643511625289,Medium,Logistic Regression,0.7919
1263,0.01880857196753711,Low,Logistic Regression,0.7919
1264,0.031988983425104485,Low,Logistic Regression,0.7919
1265,0.16753086140286802,Low,Logistic Regression,0.7919
1267,0.24422452394653013,Low,Logistic Regression,0.7919
1268,0.12892033783255452,Low,Logistic Regression,0.7919
1269,0.5988068544218851,High,Logistic Regression,0.7919
1270,0.08776675986164131,Low,Logistic Regression,0.7919
1275,0.43629621605370883,Medium,Logistic Regression,0.7919
1278,0.3086215589675716,Medium,Logistic Regression,0.7919
1280,0.04454664140634507,Low,Logistic Regression,0.7919
1281,0.6121100115542216,High,Logistic Regression,0.7919
1282,0.8267850421925859,High,Logistic Regression,0.7919
1283,0.04207380355292,Low,Logistic Regression,0.7919
1285,0.43331694637362517,Medium,Logistic Regression,0.7919
1286,0.726356906782384,High,Logistic Regression,0.7919
1288,0.1024122100362555,Low,Logistic Regression,0.7919
1289,0.2519333177446032,Medium,Logistic Regression,0.7919
1291,0.3526540532043127,Medium,Logistic Regression,0.7919
1292,0.35684043972846274,Medium,Logistic Regression,0.7919
1293,0.1303955547653666,Low,Logistic Regression,0.7919
1294,0.25098395808079177,Low,Logistic Regression,0.7919
1296,0.8617483688885927,High,Logistic Regression,0.7919
1297,0.6115824509618775,High,Logistic Regression,0.7919
1298,0.24905421366969593,Low,Logistic Regression,0.7919
1301,0.3577011554108835,Medium,Logistic Regression,0.7919
1303,0.15950278760312486,Low,Logistic Regression,0.7919
1304,0.03524333829675081,Low,Logistic Regression,0.7919
1306,0.29177672422851586,Medium,Logistic Regression,0.7919
1307,0.9093705126975555,High,Logistic Regression,0.7919
1308,0.15878207403144168,Low,Logistic Regression,0.7919
1311,0.7036452583466821,High,Logistic Regression,0.7919
1312,0.041782990238977843,Low,Logistic Regression,0.7919
1314,0.1328187645270396,Low,Logistic Regression,0.7919
1315,0.2942361278172042,Medium,Logistic Regression,0.7919
1317,0.2526723249519723,Medium,Logistic Regression,0.7919
1321,0.474531895099178,Medium,Logistic Regression,0.7919
1322,0.1322015813069161,Low,Logistic Regression,0.7919
1324,0.5334993216913196,Medium,Logistic Regression,0.7919
1329,0.5498421497557398,High,Logistic Regression,0.7919
1334,0.03886389327944266,Low,Logistic Regression,0.7919
1336,0.03980080923071307,Low,Logistic Regression,0.7919
1338,0.09280484288626459,Low,Logistic Regression,0.7919
1340,0.228112376558497,Low,Logistic Regression,0.7919
1344,0.014613288534093568,Low,Logistic Regression,0.7919
1346,0.0651376307681336,Low,Logistic Regression,0.7919
1349,0.21359655505560654,Low,Logistic Regression,0.7919
1350,0.5465334181422714,High,Logistic Regression,0.7919
1352,0.08894806998498904,Low,Logistic Regression,0.7919
1355,0.12716639434226576,Low,Logistic Regression,0.7919
1356,0.3191056783512619,Medium,Logistic Regression,0.7919
1358,0.441817674508441,Medium,Logistic Regression,0.7919
1361,0.31415155589839233,Medium,Logistic Regression,0.7919
1362,0.44118189032710164,Medium,Logistic Regression,0.7919
1363,0.00851333259586559,Low,Logistic Regression,0.7919
1364,0.6942545012477624,High,Logistic Regression,0.7919
1367,0.07376488780096971,Low,Logistic Regression,0.7919
1368,0.11088962655329428,Low,Logistic Regression,0.7919
1369,0.11969286063797464,Low,Logistic Regression,0.7919
1371,0.5983682901230835,High,Logistic Regression,0.7919
1373,0.5102740955382812,Medium,Logistic Regression,0.7919
1374,0.2741851936849638,Medium,Logistic Regression,0.7919
1375,0.0794536749985657,Low,Logistic Regression,0.7919
1377,0.7899585338863082,High,Logistic Regression,0.7919
1382,0.06902895565640811,Low,Logistic Regression,0.7919
1383,0.007187264410673726,Low,Logistic Regression,0.7919
1387,0.6361222933384749,High,Logistic Regression,0.7919
1390,0.7171811992204691,High,Logistic Regression,0.7919
1391,0.5288602444818848,Medium,Logistic Regression,0.7919
1392,0.717351118428869,High,Logistic Regression,0.7919
1394,0.46893911528889076,Medium,Logistic Regression,0.7919
1395,0.6197172178280085,High,Logistic Regression,0.7919
