EmployeeNumber,Predicted_Attrition_Prob,Risk_Band,Model_Name,Model_AUC
1396,0.8295465584243352,High,Logistic Regression,0.7919
1397,0.02981086269723978,Low,Logistic Regression,0.7919
1399,0.6506467678485529,High,Logistic Regression,0.7919
1401,0.2549393122391117,Medium,Logistic Regression,0.7919
1402,0.500702922575501,Medium,Logistic Regression,0.7919
1403,0.6928136971135168,High,Logistic Regression,0.7919
1407,0.2038060314798785,Low,Logistic Regression,0.7919
1408,0.0775395127991551,Low,Logistic Regression,0.7919
1409,0.3556795757038801,Medium,Logistic Regression,0.7919
1411,0.5872370273863821,High,Logistic Regression,0.7919
1412,0.23283367206467506,Low,Logistic Regression,0.7919
1415,0.6902958598748323,High,Logistic Regression,0.7919
1417,0.09008084693867252,Low,Logistic Regression,0.7919
1419,0.4085434572597793,Medium,Logistic Regression,0.7919
1422,0.028990527174873437,Low,Logistic Regression,0.7919
1423,0.018930739397730267,Low,Logistic Regression,0.7919
1424,0.0018812007063902735,Low,Logistic Regression,0.7919
1425,0.6837613816608489,High,Logistic Regression,0.7919
1428,0.5686807053177503,High,Logistic Regression,0.7919
1430,0.13408587049436088,Low,Logistic Regression,0.7919
1431,0.20311104491027268,Low,Logistic Regression,0.7919
1434,0.599883557553436,High,Logistic Regression,0.7919
1435,0.31063796762292784,Medium,Logistic Regression,0.7919
1436,0.7365002040503147,High,Logistic Regression,0.7919
1438,0.19326548643628838,Low,Logistic Regression,0.7919
1440,0.1493663700065131,Low,Logistic Regression,0.7919
1441,0.08696570454595444,Low,Logistic Regression,0.7919
1443,0.012966534248741175,Low,Logistic Regression,0.7919
1445,0.4352781101780142,Medium,Logistic Regression,0.7919
1446,0.2163406623429359,Low,Logistic Regression,0.7919
1447,0.5427964343526289,Medium,Logistic Regression,0.7919
1448,0.38837195740024955,Medium,Logistic Regression,0.7919
1449,0.026580655025726364,Low,Logistic Regression,0.7919
1453,0.4862542030034939,Medium,Logistic Regression,0.7919
1460,0.374075014128273,Medium,Logistic Regression,0.7919
1461,0.22588384739680153,Low,Logistic Regression,0.7919
1465,0.5964669279801741,High,Logistic Regression,0.7919
1466,0.4737253600119308,Medium,Logistic Regression,0.7919
1468,0.013086116077872174,Low,Logistic Regression,0.7919
1469,0.21450791376678674,Low,Logistic Regression,0.7919
1471,0.12378171418808982,Low,Logistic Regression,0.7919
1472,0.01196092339496116,Low,Logistic Regression,0.7919
1473,0.08878042777415461,Low,Logistic Regression,0.7919
1474,0.07269277370084767,Low,Logistic Regression,0.7919
1475,0.15782417418881883,Low,Logistic Regression,0.7919
1477,0.4736681356060463,Medium,Logistic Regression,0.7919
1478,0.12284169528441674,Low,Logistic Regression,0.7919
1479,0.684606494792522,High,Logistic Regression,0.7919
1480,0.24601804655780654,Low,Logistic Regression,0.7919
1481,0.6520012661576985,High,Logistic Regression,0.7919
1482,0.1950919789241276,Low,Logistic Regression,0.7919
1483,0.017083101021148798,Low,Logistic Regression,0.7919
1484,0.011695665580342888,Low,Logistic Regression,0.7919
1485,0.44643659157458304,Medium,Logistic Regression,0.7919
1492,0.547113761316918,High,Logistic Regression,0.7919
1495,0.3666410501357902,Medium,Logistic Regression,0.7919
1496,0.736977921652692,High,Logistic Regression,0.7919
1497,0.3109983478827628,Medium,Logistic Regression,0.7919
1499,0.18111531993075403,Low,Logistic Regression,0.7919
1501,0.09002012970927575,Low,Logistic Regression,0.7919
1502,0.6813255756965785,High,Logistic Regression,0.7919
1503,0.5356810394345036,Medium,Logistic Regression,0.7919
1506,0.4743042872530273,Medium,Logistic Regression,0.7919
1507,0.5101197070446071,Medium,Logistic Regression,0.7919
1509,0.4296165235341688,Medium,Logistic Regression,0.7919
1513,0.3348491590028273,Medium,Logistic Regression,0.7919
1514,0.5106937951180428,Medium,Logistic Regression,0.7919
1515,0.24701273692952455,Low,Logistic Regression,0.7919
1516,0.10278314972527407,Low,Logistic Regression,0.7919
1520,0.02285091103751697,Low,Logistic Regression,0.7919
1523,0.11958795555424408,Low,Logistic Regression,0.7919
1525,0.23219792702965364,Low,Logistic Regression,0.7919
1527,0.15280942717517756,Low,Logistic Regression,0.7919
1529,0.10980391799379763,Low,Logistic Regression,0.7919
1533,0.693523356367231,High,Logistic Regression,0.7919
1535,0.6340029031103813,High,Logistic Regression,0.7919
1539,0.539133340410142,Medium,Logistic Regression,0.7919
1541,0.7649796647201941,High,Logistic Regression,0.7919
1542,0.5901295648992797,High,Logistic Regression,0.7919
1543,0.15532516748256797,Low,Logistic Regression,0.7919
1544,0.09070972548642772,Low,Logistic Regression,0.7919
1545,0.23116152365983025,Low,Logistic Regression,0.7919
1546,0.09102296835471642,Low,Logistic Regression,0.7919
1547,0.440324059173946,Medium,Logistic Regression,0.7919
1548,0.5212834336870873,Medium,Logistic Regression,0.7919
1549,0.7512179956531395,High,Logistic Regression,0.7919
1550,0.19544588885165054,Low,Logistic Regression,0.7919
1551,0.8302397762790906,High,Logistic Regression,0.7919
1552,0.06778490678208407,Low,Logistic Regression,0.7919
1553,0.18004385334589443,Low,Logistic Regression,0.7919
1554,0.8470873341805906,High,Logistic Regression,0.7919
1555,0.21511349162479682,Low,Logistic Regression,0.7919
1556,0.711403546022783,High,Logistic Regression,0.7919
1557,0.2920401365807255,Medium,Logistic Regression,0.7919
1558,0.43369781550977693,Medium,Logistic Regression,0.7919
1560,0.6797741262876551,High,Logistic Regression,0.7919
1563,0.5628428211126163,High,Logistic Regression,0.7919
1564,0.52874015317943,Medium,Logistic Regression,0.7919
1568,0.7065482357371953,High,Logistic Regression,0.7919
1574,0.15658714913117164,Low,Logistic Regression,0.7919
1576,0.3686783687809933,Medium,Logistic Regression,0.7919
1577,0.3223888854929318,Medium,Logistic Regression,0.7919
1578,0.05316500087615861,Low,Logistic Regression,0.7919
1580,0.44917419315984425,Medium,Logistic Regression,0.7919
1581,0.3144932845207996,Medium,Logistic Regression,0.7919
1582,0.24414194054553287,Low,Logistic Regression,0.7919
1583,0.3830656204267475,Medium,Logistic Regression,0.7919
1585,0.4257579314564239,Medium,Logistic Regression,0.7919
1586,0.6405122769555884,High,Logistic Regression,0.7919
1587,0.33246674168569923,Medium,Logistic Regression,0.7919
1588,0.19796083511552984,Low,Logistic Regression,0.7919
1590,0.10382758377906186,Low,Logistic Regression,0.7919
1591,0.4479364725796412,Medium,Logistic Regression,0.7919
1592,0.15340512106021406,Low,Logistic Regression,0.7919
1594,0.8821029118133493,High,Logistic Regression,0.7919
1595,0.048939726801566885,Low,Logistic Regression,0.7919
1596,0.3586891275293736,Medium,Logistic Regression,0.7919
1597,0.40633883917837266,Medium,Logistic Regression,0.7919
1598,0.20157277609579632,Low,Logistic Regression,0.7919
1599,0.4300050769601169,Medium,Logistic Regression,0.7919
1601,0.32296882141837696,Medium,Logistic Regression,0.7919
1602,0.07347127254615998,Low,Logistic Regression,0.7919
1605,0.6189071583397133,High,Logistic Regression,0.7919
1606,0.43508795781406967,Medium,Logistic Regression,0.7919
1607,0.04004550365834702,Low,Logistic Regression,0.7919
1608,0.033821357671083484,Low,Logistic Regression,0.7919
1609,0.4564737004080356,Medium,Logistic Regression,0.7919
1611,0.7464457632796984,High,Logistic Regression,0.7919
1612,0.6432705913229456,High,Logistic Regression,0.7919
1613,0.4184051381206282,Medium,Logistic Regression,0.7919
1614,0.7604007133375442,High,Logistic Regression,0.7919
1615,0.30064134475543264,Medium,Logistic Regression,0.7919
1617,0.25928928635968235,Medium,Logistic Regression,0.7919
1618,0.19622384150851926,Low,Logistic Regression,0.7919
1619,0.3959095899581973,Medium,Logistic Regression,0.7919
1621,0.026968718787268912,Low,Logistic Regression,0.7919
1622,0.7343455603425643,High,Logistic Regression,0.7919
1623,0.16808175679146173,Low,Logistic Regression,0.7919
1625,0.0685824928206706,Low,Logistic Regression,0.7919
1627,0.05865894179107718,Low,Logistic Regression,0.7919
1628,0.22262882134054246,Low,Logistic Regression,0.7919
1630,0.003950320472853939,Low,Logistic Regression,0.7919
1631,0.30005125566466234,Medium,Logistic Regression,0.7919
1633,0.22772448747518928,Low,Logistic Regression,0.7919
1635,0.01694375643230321,Low,Logistic Regression,0.7919
1638,0.1538061844143372,Low,Logistic Regression,0.7919
1640,0.47334712714365806,Medium,Logistic Regression,0.7919
1641,0.4600768025805085,Medium,Logistic Regression,0.7919
1642,0.7384346739652472,High,Logistic Regression,0.7919
1644,0.07870434928888374,Low,Logistic Regression,0.7919
1646,0.7270458933537296,High,Logistic Regression,0.7919
1647,0.3693770127923795,Medium,Logistic Regression,0.7919
1648,0.19951086429816722,Low,Logistic Regression,0.7919
1650,0.6753150637135625,High,Logistic Regression,0.7919
1651,0.14047068358560172,Low,Logistic Regression,0.7919
1653,0.05073585713275834,Low,Logistic Regression,0.7919
1654,0.18065234027312546,Low,Logistic Regression,0.7919
1655,0.052423162724523235,Low,Logistic Regression,0.7919
1656,0.014394058583878124,Low,Logistic Regression,0.7919
1657,0.6673991256424905,High,Logistic Regression,0.7919
1658,0.07026876035912606,Low,Logistic Regression,0.7919
1659,0.4097515847043648,Medium,Logistic Regression,0.7919
1661,0.03154107260011543,Low,Logistic Regression,0.7919
1662,0.030634262043909725,Low,Logistic Regression,0.7919
1664,0.06195451664271189,Low,Logistic Regression,0.7919
1665,0.020594546505751706,Low,Logistic Regression,0.7919
1666,0.046470306684207985,Low,Logistic Regression,0.7919
1668,0.029380602552718554,Low,Logistic Regression,0.7919
1669,0.8700947099107064,High,Logistic Regression,0.7919
1670,0.08465465964961463,Low,Logistic Regression,0.7919
1671,0.06427131687689704,Low,Logistic Regression,0.7919
1673,0.3952135725762091,Medium,Logistic Regression,0.7919
1674,0.7478046503804066,High,Logistic Regression,0.7919
1675,0.5120979139519727,Medium,Logistic Regression,0.7919
1676,0.09554763674651927,Low,Logistic Regression,0.7919
1677,0.05312250103350291,Low,Logistic Regression,0.7919
1678,0.39715094381738086,Medium,Logistic Regression,0.7919
1680,0.7605047348447563,High,Logistic Regression,0.7919
1681,0.2988530735831861,Medium,Logistic Regression,0.7919
1682,0.4220171311347624,Medium,Logistic Regression,0.7919
1683,0.536940140301644,Medium,Logistic Regression,0.7919
1687,0.29219852029344534,Medium,Logistic Regression,0.7919
1689,0.0382403493956046,Low,Logistic Regression,0.7919
1693,0.0806499266074115,Low,Logistic Regression,0.7919
1694,0.4801287193089555,Medium,Logistic Regression,0.7919
1696,0.07982336196409852,Low,Logistic Regression,0.7919
1697,0.0200636717104467,Low,Logistic Regression,0.7919
1698,0.0986669974486373,Low,Logistic Regression,0.7919
1700,0.46820572250375986,Medium,Logistic Regression,0.7919
1701,0.2726358886168288,Medium,Logistic Regression,0.7919
1703,0.07947916589456805,Low,Logistic Regression,0.7919
1704,0.5244323035892999,Medium,Logistic Regression,0.7919
1706,0.4082739333797499,Medium,Logistic Regression,0.7919
1707,0.07567412990642688,Low,Logistic Regression,0.7919
1708,0.24384644688552715,Low,Logistic Regression,0.7919
1709,0.47415855980673854,Medium,Logistic Regression,0.7919
1710,0.29380813375091186,Medium,Logistic Regression,0.7919
1712,0.05682998655082676,Low,Logistic Regression,0.7919
1718,0.47601153563456433,Medium,Logistic Regression,0.7919
1719,0.14004007127088766,Low,Logistic Regression,0.7919
1720,0.7500814164417572,High,Logistic Regression,0.7919
1721,0.19986552386997586,Low,Logistic Regression,0.7919
1722,0.5923874022342794,High,Logistic Regression,0.7919
1724,0.5187352117124041,Medium,Logistic Regression,0.7919
1725,0.8084053945815202,High,Logistic Regression,0.7919
1727,0.021856618166979418,Low,Logistic Regression,0.7919
1728,0.05875847791676444,Low,Logistic Regression,0.7919
1729,0.1868819815329813,Low,Logistic Regression,0.7919
1731,0.3425205597399214,Medium,Logistic Regression,0.7919
1732,0.45069719494813354,Medium,Logistic Regression,0.7919
1735,0.5463070890667237,High,Logistic Regression,0.7919
1736,0.1965399980233009,Low,Logistic Regression,0.7919
1737,0.12816052519255433,Low,Logistic Regression,0.7919
1739,0.6059430985413504,High,Logistic Regression,0.7919
1740,0.5719898634160974,High,Logistic Regression,0.7919
1744,0.25182666470466886,Medium,Logistic Regression,0.7919
1745,0.11211392147171712,Low,Logistic Regression,0.7919
1746,0.5662495071722515,High,Logistic Regression,0.7919
1749,0.47700543206830903,Medium,Logistic Regression,0.7919
1751,0.11500659542428408,Low,Logistic Regression,0.7919
1753,0.32150704785980155,Medium,Logistic Regression,0.7919
1754,0.5000938886014906,Medium,Logistic Regression,0.7919
1755,0.23283283081945483,Low,Logistic Regression,0.7919
1756,0.1216113562624259,Low,Logistic Regression,0.7919
1757,0.06725630961035323,Low,Logistic Regression,0.7919
1760,0.585649988798261,High,Logistic Regression,0.7919
1762,0.3443495609261125,Medium,Logistic Regression,0.7919
1763,0.07183274936740522,Low,Logistic Regression,0.7919
1764,0.058372158063079944,Low,Logistic Regression,0.7919
1766,0.5891124110096454,High,Logistic Regression,0.7919
1768,0.6950025103045373,High,Logistic Regression,0.7919
1770,0.07937509003769978,Low,Logistic Regression,0.7919
1771,0.04696784848418335,Low,Logistic Regression,0.7919
1772,0.32758543764379966,Medium,Logistic Regression,0.7919
1774,0.07386786168346582,Low,Logistic Regression,0.7919
1775,0.12366258805711014,Low,Logistic Regression,0.7919
1778,0.05437357531973977,Low,Logistic Regression,0.7919
1779,0.43751277531715455,Medium,Logistic Regression,0.7919
1782,0.10691258443158932,Low,Logistic Regression,0.7919
1784,0.6777360729408488,High,Logistic Regression,0.7919
1786,0.0818149828224702,Low,Logistic Regression,0.7919
1787,0.5714716377224933,High,Logistic Regression,0.7919
1789,0.1374308583368872,Low,Logistic Regression,0.7919
1790,0.40841097188896186,Medium,Logistic Regression,0.7919
1794,0.19015095162396875,Low,Logistic Regression,0.7919
1798,0.24990217694175967,Low,Logistic Regression,0.7919
1799,0.05733719861981356,Low,Logistic Regression,0.7919
1800,0.11684623879969744,Low,Logistic Regression,0.7919
1801,0.6252292902962494,High,Logistic Regression,0.7919
1802,0.297275436110152,Medium,Logistic Regression,0.7919
1803,0.21973705652012301,Low,Logistic Regression,0.7919
1804,0.012719699634392375,Low,Logistic Regression,0.7919
1805,0.20068827960079627,Low,Logistic Regression,0.7919
1812,0.40289777301104784,Medium,Logistic Regression,0.7919
1813,0.1602903452766465,Low,Logistic Regression,0.7919
1814,0.17410974580370248,Low,Logistic Regression,0.7919
1815,0.46837246674064864,Medium,Logistic Regression,0.7919
1816,0.46825489572766454,Medium,Logistic Regression,0.7919
1822,0.01877369299946612,Low,Logistic Regression,0.7919
1823,0.14631964500461878,Low,Logistic Regression,0.7919
1824,0.053113745652351815,Low,Logistic Regression,0.7919
1826,0.5455243428080127,High,Logistic Regression,0.7919
1827,0.7261885302114464,High,Logistic Regression,0.7919
1829,0.1876892662626398,Low,Logistic Regression,0.7919
1830,0.03163609682329534,Low,Logistic Regression,0.7919
1833,0.7425234509252063,High,Logistic Regression,0.7919
1834,0.19195309999379118,Low,Logistic Regression,0.7919
1835,0.8618439947358313,High,Logistic Regression,0.7919
1836,0.36551367860648615,Medium,Logistic Regression,0.7919
1837,0.3162289883187917,Medium,Logistic Regression,0.7919
1839,0.3044562926735581,Medium,Logistic Regression,0.7919
1845,0.052860068654120414,Low,Logistic Regression,0.7919
1847,0.1970750912616003,Low,Logistic Regression,0.7919
1849,0.34210995493651714,Medium,Logistic Regression,0.7919
1850,0.575866233042547,High,Logistic Regression,0.7919
1852,0.21842766591679744,Low,Logistic Regression,0.7919
1853,0.5991256125529625,High,Logistic Regression,0.7919
1854,0.12581186640864092,Low,Logistic Regression,0.7919
1856,0.37174209212844667,Medium,Logistic Regression,0.7919
1857,0.02809746304816232,Low,Logistic Regression,0.7919
1858,0.1080123164588271,Low,Logistic Regression,0.7919
1859,0.39432281598924745,Medium,Logistic Regression,0.7919
1860,0.2246465723668335,Low,Logistic Regression,0.7919
1863,0.04891404584780491,Low,Logistic Regression,0.7919
1864,0.592237090596125,High,Logistic Regression,0.7919
1865,0.3457896766511462,Medium,Logistic Regression,0.7919
1866,0.09470407196701969,Low,Logistic Regression,0.7919
1867,0.07196107072612985,Low,Logistic Regression,0.7919
1870,0.579481547914359,High,Logistic Regression,0.7919
1871,0.2009658075927244,Low,Logistic Regression,0.7919
1873,0.10338769565101168,Low,Logistic Regression,0.7919
1875,0.6042537813947233,High,Logistic Regression,0.7919
1880,0.6544718818370326,High,Logistic Regression,0.7919
1881,0.4796427298083279,Medium,Logistic Regression,0.7919
1882,0.5148636939907469,Medium,Logistic Regression,0.7919
1883,0.4900103560207318,Medium,Logistic Regression,0.7919
1885,0.3698770283702863,Medium,Logistic Regression,0.7919
1886,0.26718273453580477,Medium,Logistic Regression,0.7919
1888,0.06355588640400037,Low,Logistic Regression,0.7919
1890,0.41719993334108757,Medium,Logistic Regression,0.7919
1892,0.2940114402105013,Medium,Logistic Regression,0.7919
1893,0.7214093059036013,High,Logistic Regression,0.7919
1898,0.11703594361318233,Low,Logistic Regression,0.7919
1900,0.03757189135027029,Low,Logistic Regression,0.7919
1903,0.062869165442863,Low,Logistic Regression,0.7919
1908,0.5760241819031615,High,Logistic Regression,0.7919
1909,0.23991021195950216,Low,Logistic Regression,0.7919
1911,0.1497927326115524,Low,Logistic Regression,0.7919
1912,0.40051970403584447,Medium,Logistic Regression,0.7919
1915,0.5592354352456089,High,Logistic Regression,0.7919
1916,0.7547520921043264,High,Logistic Regression,0.7919
1918,0.3296956198965397,Medium,Logistic Regression,0.7919
1922,0.08629659776869258,Low,Logistic Regression,0.7919
1924,0.2740043227142498,Medium,Logistic Regression,0.7919
1927,0.5046777117119736,Medium,Logistic Regression,0.7919
1929,0.5688390105234271,High,Logistic Regression,0.7919
1931,0.33441082548275325,Medium,Logistic Regression,0.7919
1932,0.47050938986854024,Medium,Logistic Regression,0.7919
1934,0.05422703791247632,Low,Logistic Regression,0.7919
1935,0.3127728586776518,Medium,Logistic Regression,0.7919
1936,0.3336647304815949,Medium,Logistic Regression,0.7919
1937,0.2185441876978691,Low,Logistic Regression,0.7919
1938,0.2437137153714037,Low,Logistic Regression,0.7919
1940,0.04971905058274606,Low,Logistic Regression,0.7919
1941,0.029623148520287506,Low,Logistic Regression,0.7919
1943,0.6452971507299595,High,Logistic Regression,0.7919
1945,0.46176871962119553,Medium,Logistic Regression,0.7919
1947,0.10225939997972026,Low,Logistic Regression,0.7919
1948,0.24423005200649373,Low,Logistic Regression,0.7919
1949,0.21990583648911582,Low,Logistic Regression,0.7919
1950,0.4428839795759121,Medium,Logistic Regression,0.7919
1951,0.19402717679084894,Low,Logistic Regression,0.7919
1952,0.4631217957545744,Medium,Logistic Regression,0.7919
1954,0.3019604440447109,Medium,Logistic Regression,0.7919
1955,0.05967112005386666,Low,Logistic Regression,0.7919
1956,0.5462685954857573,High,Logistic Regression,0.7919
1961,0.8730162041181901,High,Logistic Regression,0.7919
1962,0.12821692196279683,Low,Logistic Regression,0.7919
1965,0.13894779002972396,Low,Logistic Regression,0.7919
1966,0.32818904206833166,Medium,Logistic Regression,0.7919
1969,0.12012640451521195,Low,Logistic Regression,0.7919
1970,0.0334621986999702,Low,Logistic Regression,0.7919
1971,0.03340081953341196,Low,Logistic Regression,0.7919
1972,0.5515221421392851,High,Logistic Regression,0.7919
1973,0.32319809100747815,Medium,Logistic Regression,0.7919
1974,0.7105840540382005,High,Logistic Regression,0.7919
1975,0.6863708282664909,High,Logistic Regression,0.7919
1976,0.021165640030744268,Low,Logistic Regression,0.7919
1979,0.015148459199170879,Low,Logistic Regression,0.7919
1980,0.41703303679969256,Medium,Logistic Regression,0.7919
1981,0.21410108919072512,Low,Logistic Regression,0.7919
1982,0.12403535406974464,Low,Logistic Regression,0.7919
1985,0.5661334596865393,High,Logistic Regression,0.7919
1986,0.1632004559563008,Low,Logistic Regression,0.7919
1987,0.6027034681005178,High,Logistic Regression,0.7919
1989,0.11596342981908253,Low,Logistic Regression,0.7919
1992,0.7244677346833749,High,Logistic Regression,0.7919
1993,0.11591104946787917,Low,Logistic Regression,0.7919
1994,0.30431783746542523,Medium,Logistic Regression,0.7919
1995,0.08059274641680828,Low,Logistic Regression,0.7919
1996,0.5282204101068736,Medium,Logistic Regression,0.7919
1997,0.4929987934060284,Medium,Logistic Regression,0.7919
1998,0.7137308353601894,High,Logistic Regression,0.7919
1999,0.0755704824592394,Low,Logistic Regression,0.7919
2000,0.010575512064990638,Low,Logistic Regression,0.7919
2003,0.8256138991581834,High,Logistic Regression,0.7919
2007,0.05495744250542923,Low,Logistic Regression,0.7919
2008,0.06728442691088513,Low,Logistic Regression,0.7919
2009,0.5097327444521389,Medium,Logistic Regression,0.7919
2010,0.7696638668166009,High,Logistic Regression,0.7919
2012,0.6146614542743914,High,Logistic Regression,0.7919
2013,0.718425670464245,High,Logistic Regression,0.7919
2014,0.2568543546017034,Medium,Logistic Regression,0.7919
2015,0.029165548509813243,Low,Logistic Regression,0.7919
2016,0.0995136891310582,Low,Logistic Regression,0.7919
2017,0.08152811249694739,Low,Logistic Regression,0.7919
2018,0.6417145062525522,High,Logistic Regression,0.7919
2019,0.30082891867622075,Medium,Logistic Regression,0.7919
2020,0.4458141154976223,Medium,Logistic Regression,0.7919
2021,0.9101189853019208,High,Logistic Regression,0.7919
2022,0.026053785583904268,Low,Logistic Regression,0.7919
2024,0.2152114473012186,Low,Logistic Regression,0.7919
2025,0.21189357270382808,Low,Logistic Regression,0.7919
2026,0.003393628022124116,Low,Logistic Regression,0.7919
2031,0.17612750456161913,Low,Logistic Regression,0.7919
2034,0.1264997919765348,Low,Logistic Regression,0.7919
2035,0.18775163018112465,Low,Logistic Regression,0.7919
2036,0.2791449801941537,Medium,Logistic Regression,0.7919
2037,0.18383135108036117,Low,Logistic Regression,0.7919
2038,0.1729657066778669,Low,Logistic Regression,0.7919
2040,0.5489322865360218,High,Logistic Regression,0.7919
2041,0.0808869730108869,Low,Logistic Regression,0.7919
2045,0.6436682712238235,High,Logistic Regression,0.7919
2046,0.331663788857209,Medium,Logistic Regression,0.7919
2048,0.10896944586996328,Low,Logistic Regression,0.7919
2049,0.3528992702294203,Medium,Logistic Regression,0.7919
2051,0.038316820065900925,Low,Logistic Regression,0.7919
2052,0.10702464114047708,Low,Logistic Regression,0.7919
2053,0.8019219292451195,High,Logistic Regression,0.7919
2054,0.4455466445471872,Medium,Logistic Regression,0.7919
2056,0.6492103083081225,High,Logistic Regression,0.7919
2057,0.09448542391916477,Low,Logistic Regression,0.7919
2060,0.2893904424492165,Medium,Logistic Regression,0.7919
2061,0.2910861261824358,Medium,Logistic Regression,0.7919
2062,0.10713138009997004,Low,Logistic Regression,0.7919
2064,0.5437926369697096,High,Logistic Regression,0.7919
2065,0.09883868829889854,Low,Logistic Regression,0.7919
2068,0.3557751567822331,Medium,Logistic Regression,0.7919
